"Axis.1"	"Axis.5"	"Axis.3"	"Axis.17"	"Axis.24"	"Axis.19"	"Axis.20"	"Axis.4"	"Axis.9"	"Axis.6"	"Axis.2"	"Axis.10"	"Axis.8"	"Axis.14"	"Axis.18"	"Axis.23"	"Axis.13"	"Axis.26"	"Axis.11"	"Axis.83"	"Axis.39"	"Axis.22"	"Axis.30"	"Axis.45"	"Axis.49"	"Axis.29"	"Axis.12"	"Axis.25"	"Axis.21"	"Axis.65"	"Axis.16"	"Axis.51"	"Axis.7"	"Axis.27"	"Axis.84"	"Axis.28"	"Axis.46"	"Axis.33"	"Axis.75"	"Axis.35"	"Axis.86"	"Axis.43"	"Axis.15"	"Axis.80"	"Axis.59"	"Axis.63"	"Axis.48"	"Axis.73"	"Axis.68"	"Axis.37"	"Axis.71"	"Axis.44"	"Axis.56"	"Axis.38"	"Axis.36"	"Axis.74"	"Axis.53"	"Axis.32"	"Axis.54"	"Axis.66"	"Axis.127"	"Axis.103"	"Axis.81"	"Axis.132"	"Axis.34"	"Axis.102"	"Axis.116"	"Axis.92"	"Axis.105"	"Axis.64"	"Axis.61"	"Axis.88"	"Axis.82"	"Axis.104"
"MPA5"	-0.0269279501137199	0.0305798044198735	0.0217539737088227	-0.00409700036777125	-0.00991319443221431	0.00325991681290159	0.0109953555793458	-0.0112575234647888	0.00819270833005003	0.0400455030627968	0.0125401914008305	0.00112517531420224	0.00404196346004634	0.00731217692258759	0.00516615309012998	-0.00515130497355247	0.00254927969012097	-0.00893111201458634	0.009012330657445	0.00326581616470908	0.00177450658642562	-0.0136706273232857	-0.000359155608994923	0.000665484447528623	-0.0106041063138728	0.00414405599306143	-0.00679612181533323	-0.00866061771155218	0.00717121401356965	-0.00337369676374662	-0.0106501057599487	0.00221063832705966	0.00223939026618071	-0.00571752493257183	-0.000901812488187146	-0.004472834760507	0.00314360775165713	-0.00283782799721782	-0.0005381404834993	-2.63536493623421e-05	-0.000369319673803942	0.00115572684422076	-0.003232337028627	-0.00533882128987568	0.00160591701155481	0.00269221851697456	0.0058039389224969	0.000583594028221956	-0.00430466633892166	0.00433885841224022	-0.00286827685187946	-0.00678041182652261	-0.00421732663571298	0.0023253946076602	-0.00257279765095054	-0.00504900455953321	-0.00108066833414633	-0.00341984247328446	0.00368905148278505	-0.00192078917443549	0.00128582807440745	-0.00347802309954708	0.0034516526898315	0.00477752959327366	-0.00182500379437122	-0.00326078015660061	0.000653114314860096	-0.00653371434813518	-0.00082077195258526	-0.00692041654877981	0.00138333835734611	-0.0019365297716384	0.00238951555610013	0.00126425606610912
"MPA7-10"	-0.0638281966551803	0.0135344639148104	0.00279715607017597	0.0228405385645616	-0.0113942721599435	-0.00217566492243006	0.004368349879805	0.0137222474310368	-0.0150668441623569	-0.0171579617636839	-0.023220174580753	-0.00745880229709664	-0.00727385229870494	-0.00219653704756113	0.000171449267173878	-0.00937531869418377	0.0096849428349282	0.0110095684240306	-0.0244912251568182	-0.00501325488632998	0.00795407947637413	0.00990645693752617	-0.00650886445529384	0.00464595363798226	-0.0014429797378703	0.00856595607560014	0.00588710463589191	0.009908976880277	0.00575207497218869	0.00133444688493275	0.0165580746306652	6.12052174146343e-05	0.00113514697759632	-0.00866696678172288	0.00204892653930335	0.0052944729015229	0.00241885334308126	0.00457716734922327	0.00415324324209931	-0.00149494779868072	0.00293583828670111	0.00575794359127184	-0.000266065310719923	0.00688293615035585	-0.00554729859256281	-0.0159242631566094	-0.00358604257234343	0.00841968509581526	-0.00841789925626854	0.00534134033493227	-0.00273042665634809	-0.00597629319444155	0.00148911902535401	0.00318307972621624	-0.00412311138096409	-0.00290549448429063	-0.00246990733557501	-0.0090502969848836	-0.00465506850990578	-0.00141112852413741	-0.00410629081683662	-0.000205530000379243	0.00416663041342673	-0.00285102549088989	-0.00080396737364726	0.000271502823963413	-0.000204237287215665	0.00222060882737157	-0.00443111830657128	0.00199208063349107	0.000485385433970879	-0.000549633665711377	-0.00521981866309455	-0.00338083349596799
"MPA8"	0.0763049676124161	-0.0244607473841009	0.00617684405475208	0.0103373045605147	-0.0163237884299125	-0.00990496333522663	0.0133045009639421	0.00100670854594395	-0.00712703894285694	0.00405450356799945	-0.00395737957136476	0.0203937066115973	0.00205344437960109	0.00781099008596422	-0.00892033471842897	0.00553624081226379	0.005480983166578	0.00585587306517978	-0.0192779365680147	0.00495786271644712	-0.0033614822120831	-0.011580590492623	0.00908510022734364	0.00787140335683169	0.00266289959110501	-0.00557145058399183	0.00811714437369548	-0.00885013831286073	-0.0111962754898362	-0.00226589819841502	-0.00394810724671865	-0.00431072644042118	-0.0237277458733312	-0.00200287377003644	-0.000939091424320913	-0.010191473036035	-0.0045285435126318	-0.00243996510231336	0.00337379245501234	0.00688624940376717	5.49926289018893e-05	0.00961784867354155	0.000759694387151696	-0.0020095725120298	-0.00589835836559061	-0.0029264551306854	0.00450591662893066	-0.00712999090214602	-0.00350975925581374	-0.00176791009000275	-0.000701772262672518	-0.00159387277588634	0.000324476310259578	-0.00481914977239495	-0.00125970094284664	0.000184097824394458	-0.00540893920180073	0.0186257840148146	0.00451531383714805	-0.00576640437023547	0.00108954729215817	0.00326353439057566	-0.00105713193177448	0.000603959235062841	0.00886576495344021	0.00327696515740047	-0.000390501636183734	-0.00244831816645823	0.00131652859339742	0.00800584405537808	-0.00352841029229079	-0.00461125822531816	-0.00297770457941843	0.000856754514199145
"MPA9"	0.00835428426083281	-0.0112450662309817	0.0155137744761356	0.0208095776047559	-0.00547399873489907	-0.00801726238911214	-0.0061400247955735	-0.00770284400964406	0.0177817802623035	-0.00783811953209934	0.0464380592068638	-0.00762943902027617	-0.0153962251121962	0.0110324105942909	-0.0163587175036092	0.00243954575776193	0.0137013451172609	0.00188515142344338	0.0187792305647121	0.00432504620815025	0.00701096814412128	0.00183451994521251	-0.00429902335109533	0.00554273968165942	-0.00302893579407524	-0.00340336243190691	0.00446856261751939	-0.00356132828773617	0.00601879938310709	0.00218917301213483	0.000421380783592222	-0.00163329083480456	0.00377168238259771	0.0038337735921502	0.00161143985456761	0.00121292636254705	-0.00768229127833633	0.00431073469848647	-0.00557998427604846	0.00864810357214989	0.00402526748128514	-0.00932087446799398	0.00677788521949976	0.00113965194459013	-0.00164327977326297	-0.00183705544523454	0.00051774526809445	-0.00295645663487152	-0.00199560242373452	0.00266711865275639	-0.00555207503447696	-0.00932042224060478	-0.00108187776964372	-0.00197358503952438	-0.00740328723596302	-0.00353938568848744	4.90721081504902e-05	-0.0014509856172934	-0.001583112377742	0.000535505721770241	0.00214871280370024	-0.000508381070751753	-0.00152703308908123	0.00676370089261736	-0.0025301017192683	-0.000330229380330496	0.0020202191239354	-0.000893522961745311	0.00310533420437149	0.00566765621342998	0.000936309746588431	0.00344869494493811	0.00163259840192748	0.000613569523940432
"MPA11"	0.00138731803530192	-0.00853201212639075	0.00728547171831838	0.00528855221555297	-0.00975865564912051	-0.0168113395276319	-0.0094722720570367	-0.00702351022712677	0.0163083811558919	-0.0325929216583136	0.0488962594444607	0.00615226915500326	-0.00716836713089266	-2.3547098950703e-05	-0.0113325369849232	0.0082374619725809	-0.00395438029980792	0.0031594162928617	-0.00759284367781609	0.00149705606539659	0.00203581470253281	0.00646449496767253	0.0111855131389104	0.00613490529082305	-0.0041571907792764	0.000328407210924026	0.0174851144937096	-5.30144287164425e-05	-0.00221034345146054	-0.0034317092199067	0.00139362487348666	0.000568462685980965	0.0106285592254836	0.0131865867878717	0.0012775469336898	-0.00428501609201114	-0.0069926225161953	0.00741356726211394	-0.00269793302205249	-0.00846126824472932	-0.000233226101855278	0.000901283323877374	0.00522857229604261	-0.00306958239120878	0.0019487866735636	-0.00290751088428099	0.000257781118110958	-0.00254439208560935	-0.00264405879047909	-0.00162835876836445	0.00751871074329482	0.00244113857571409	-0.00484492319355979	-0.0058385457528156	-0.00866648833474732	-0.00306485996159103	-0.00582835345839757	-0.00241807650810429	0.000595913092926624	-0.000822837678764083	-0.00172529502232405	-0.0010179991459539	0.00649994909722709	-0.00335028888237625	0.00460361086302517	-0.000807237855125129	-0.00200133634901053	-0.00202407402367639	-0.00469225733791004	0.00423639948370972	0.00522688529710707	-0.00387057076836062	0.00316840923853926	-0.00191381046448402
"MPA12"	-0.00816395059461871	0.00743309707880265	-0.00263702538762124	0.0230698617025239	-0.00462676152138683	-0.0177606460484684	-0.00224987638049989	0.00387679555994433	-0.0112209118396138	0.0599647047198812	0.0405606858566443	0.0151880267713704	2.92349242483018e-05	0.00273279569539811	-0.00632144295756351	0.00168084262183416	0.00137388550424991	-0.00724057962741712	-0.00942694561344838	-0.00406365192089287	0.00372536681180734	-0.0147639206440604	-0.000564329110879008	-0.0132502734591007	-0.00248504499235376	-0.0013305886852253	0.00998378748230645	-0.00358673512696568	-0.00663294670518056	0.00226631193422667	0.00739396044964678	0.00144291198025066	-0.00249561731270711	-0.00136316096486299	-0.00304536718703741	-0.00541851444103085	-0.00336219070751136	0.0016265012182041	0.00388452949769252	0.0068529167867266	0.000350255118596171	0.00751899161533167	-0.00169159347709251	0.00708725040586354	-0.00702653188635397	0.00411462011064109	-0.0075656840333197	0.00524033756398592	-0.00384047618661709	-0.00147860294549373	0.0019790121485918	0.00593726844728208	0.00478043498559899	-0.0029796458454052	0.00658583709550766	1.15290474023457e-05	0.0019946593996001	0.00115947555679383	-0.000153276226838133	-9.6176880822224e-05	-0.00215257033354071	-0.00300031267946676	-4.56657793220103e-05	-0.000693132846894175	0.00826542232790197	-0.00282435712927484	0.00147685892861281	-0.00135735514676213	-0.00230199559814195	-0.00636800088166875	0.00346794118450429	0.00357606865912343	-0.0034146689115972	-0.000153781203386732
"MPA13"	-0.0422937965337122	0.00425397326023793	-0.0549553542970112	-0.010275618730333	0.0236918731119827	-0.0120866101984389	-0.00139867815207274	0.0163564598236049	0.00663183425059593	-0.00568883263831318	0.0754148050320606	0.000236577713156495	0.0369724634603312	-0.0140018019638398	0.00519941535418359	0.00258264071589087	0.0063385571306484	0.00556073774502467	0.00768855215612351	-0.00135297814528728	0.00161122847331013	-0.0192067840862964	-0.0148398282357185	-0.00194783752123455	-0.00724354605460125	-0.00887697028449657	-0.00185271399669829	0.0113129740038349	-0.0046411841481922	0.00456869889773658	-0.00179227416659358	-0.00767033956224048	-0.0080332196293914	-0.0107852373871623	-0.000484732194900805	-0.00594446272307111	-0.0041489177951511	0.0041335750495593	-0.00039308187849679	-0.00830108480115931	0.00400076497480036	0.00941331601872037	0.0138899873839493	0.00135357321323806	-0.0014998021485904	0.00267626261937969	-0.00206427117157969	0.0104252859937058	0.000303075837783334	0.00141122008204932	0.00470679896659138	0.00411149469804651	-0.00500026657161783	0.00113407291206566	-0.00966386241910585	-0.00114985832799843	-0.0107573292646902	0.00104417875407923	0.002193493021554	0.000780236567933518	-0.00141180872410217	0.00489517844686818	-0.00179238369573263	0.000852498345923732	0.00168214240708592	3.88087526370668e-05	0.00256009975846005	-0.00138030851395543	-0.00157243017984817	0.00282340076136445	-5.90676278404474e-05	0.00299408814853726	1.78344651869929e-05	-0.00155527007592532
"MPA14"	-0.0328287190268798	0.000597406895292637	-0.0281271527717374	-0.00131531818911332	-0.00909078163420478	-0.01515021570912	0.0104839343341169	0.00578786339093059	-0.00780623159339384	-0.00758634831086413	0.068861932623517	0.0116220848942084	0.0172452611253653	0.00165983653426742	-0.0129551383380339	-0.00131979990212023	-0.00536009885157547	0.00803282657035668	0.000234911309735887	0.00098409114934684	0.00439878090251521	-0.0123325821916068	-0.00367191182488912	-0.00169457009219177	-0.00771613155032448	-0.00563644204289042	-0.00408096666774684	0.00127760252749639	-0.00465399806483924	0.00443083115147729	0.00769884922696761	0.00174588696690656	0.0194488498231118	0.00590335630488406	-0.00107334399304998	-0.00588515719031096	-0.00645514242169175	0.00613959548712342	-0.0060630819445169	-0.00446691627596751	-0.00074722134377874	-0.00349192409669097	-0.00960837510687934	-0.000375972865333532	0.00187345271609024	0.00435413315837964	0.00313651420918413	-0.00168953194840094	0.000840235088978966	0.00110505928440098	0.0038858668281353	-0.00896918712668262	0.00123450936435672	-0.0042312354162486	-0.00238997296519176	0.00916249725089823	0.00576833018072716	-0.0086729473413924	0.00610961699833088	0.00305293006432899	0.00223006448995297	-0.000383126338021885	0.00112831213901715	-0.00111137608073778	0.00388235565458515	-0.00116095030056082	-0.00177210157980594	0.00500421333914695	0.00107830647739215	-0.00577306052957743	-0.0018832160045111	0.00155261641578438	-0.000102022720732694	-0.00701602207361033
"MPA15"	-0.0449149664459054	0.0230716707124177	0.0266257622393117	0.020524070770211	-0.0100974808523797	0.00361286806020872	-0.00555907964910993	-0.000257534165191371	-0.0110641602908613	0.000526651985968616	-0.0169761680011691	-0.0100052567807705	-0.00178241127868284	-0.0111635292577261	0.00712943493611739	-0.00162801980862464	0.0114122416707169	0.0107964046189607	0.00088101000949949	-0.000325763462997525	0.00520005581228975	0.00104192666824703	0.00708726858538053	-0.00204990938817261	0.00126979904274678	0.00599552088593449	-7.11597799909274e-05	-0.007102830217943	0.00173217916612072	0.00204285963088194	-0.00816192850107411	0.00281134157890549	0.00711968568448098	-0.000978601492407553	0.0027532560136087	0.0029874309196623	0.00325698019159553	0.00709675387329198	0.00947829136301213	-0.00961386580151354	-0.00294518191068076	-0.00485556390293558	0.00381857622967374	0.00526990057554676	0.00591916392572289	-0.000287370184050042	0.000677672091511384	0.00721525081194268	0.0039393515035976	-0.00505430680687915	0.00431262928765372	-0.00440061057062982	0.00718832159861849	0.00208724249650834	0.00631615269882152	-0.00101331552017882	-0.00896054426457838	-0.0019900379972262	0.00299699820847057	0.000495084044499976	0.00131844723101429	-0.000245414396790451	-0.00390991669528839	-0.00356691454056136	0.00536753920603288	0.00251426481045773	0.00183404673638988	-0.00175955449012429	-0.0048380233641765	-0.00123500330810607	0.00516494344518079	-0.00493163731518715	0.00589447297257244	-0.00223829778322205
"MPA16"	-0.0333281457770933	0.00519942449250616	-0.0399584897259497	-0.0217213011293625	-0.00274676288429605	-0.00233483546353276	-0.00808703338575098	0.0143404895709719	-0.00256822653567107	0.0277902436012141	0.0690374523056231	-0.00488888896919622	0.0202475292047867	0.0133009953326188	0.00564625484082292	0.00920555190515111	0.0287905141880505	0.00173951647167118	0.01590175362301	0.00147741430952743	-0.0121806883447544	0.00857100485875906	0.00614405816640404	0.00515585448511766	-0.00728023275605544	0.00100395798014617	0.018929820862493	0.00644298705675611	0.0194051571425498	-0.00421387760066374	0.017451680877868	-0.00216205840781991	-0.00259322553480636	-0.00224542825021863	-0.0062141643367829	0.000921692130429016	-0.0034647916702729	0.000249938011456496	0.0085005384846085	-0.00616930708686509	-0.0015473061646869	-0.0104020908307856	0.0167184572111736	0.00399917070902733	-0.00696778223638935	-0.00551150718790562	-0.00676376874426235	-0.0039615507141685	0.0058919417468143	-0.00172932032946903	-6.25441928971166e-05	0.00317635707407862	0.00790622182607079	0.00117233839356259	-0.00267617435870334	2.20808773736811e-05	0.00139478839181271	0.0103707969489181	-0.00205548476368055	0.00522351779733869	0.00396970746205265	0.00609265227799972	-0.00572823752267243	-0.00184917773432807	0.00593717764244025	0.000652795734528937	0.00041099435608867	0.000446904689994899	-0.0014737962496877	-0.00331822369460654	0.00520660202628155	-0.00458070913340295	-0.00409344883348875	-0.00399763376259681
"MPA17"	-0.0775648012660664	0.0281871252240355	-0.0342811302421121	0.00135669762677961	0.0143151457550318	0.00494012950995378	0.000298503414496946	0.00645083540511906	0.00414847955940826	-0.0251516993628981	0.0204393698711728	0.00962445500411089	0.0187102250854601	-0.0140287823576976	-0.00144524740929316	-0.0162234447150941	-0.00397692363944165	-0.00920120713404769	0.00227972682998022	-0.00367312726321156	0.00605610374330534	-0.00093343974171442	0.000252170032992362	-0.00558333074962549	0.00435152587739943	-0.00404677130543537	-0.0100423450102429	-0.0100603769891207	0.00971876166226852	-0.00586634229478776	-0.0113308007190156	-0.00181981777722515	-0.0336934804073632	0.0100293447595951	-0.00830930212422613	0.0096195933314988	-0.00981788546701265	-0.017374829846959	0.00369560902600514	0.000321765485742891	-0.00441925848333606	0.00296843992484129	-0.000959625183169639	0.00831938780578339	-0.0058438605652986	-0.006586942674038	-0.00869393426939362	-0.00326205680228418	0.00424944400703824	-0.00727257377080175	-0.00441474083529179	-0.0036190456643883	-0.00258429836859274	-0.010204757397508	-0.00948526665618787	-0.00644322884678229	-0.00609174755198591	0.00760708446063048	0.00743394432852463	3.54060094807819e-05	0.000291233969238391	-0.00298011382457545	0.00446353800554466	-0.000386904463231574	-0.00891250339324632	0.00398807633245538	0.00276499023720418	-0.00022117171747587	0.00581798918376592	-0.0015350620408498	0.00225946591797047	-0.00302641595364016	0.00110415095077172	-0.00510362792461564
"MPA18"	-0.0878356364546707	-0.0113646635082227	-0.0410327872742784	-0.0133955828621561	-0.0176932537296796	0.012553510412822	0.0072825837686053	0.0334403950843997	-0.00966740982117328	-0.0216706159404811	-0.019144210666234	-0.0139172321301857	-0.0182366351934302	0.0055325847183125	-0.0082416073256888	-0.00632323865494007	-0.0392762351659628	-0.0117525907487352	-0.0186737575512103	0.00343099069944997	-0.0103707249338156	0.00347367130163267	0.0106894631341748	-0.00197762981430689	-0.00175519132763474	0.00655482823203649	0.011525148400063	0.00896831360463633	-0.0225678318937382	-0.00564013673639273	-0.00724490858822388	0.001218308350614	-0.0364863569900749	-0.00210895292738098	0.00305144903210197	0.01279521817094	-0.00140836025909081	0.0078013443697944	-0.000348752334486161	0.00812657311291199	0.00559036793637033	0.000974249529577859	-0.00169842591098792	0.00423880025350527	-0.00503386470534063	0.0066938933712474	-0.000249386950057952	-0.00440603418666882	0.00534077055683112	0.0102241308792303	-0.00449904121676518	0.00625448253698879	0.00323936733270835	0.000246962547703382	0.00967923976596677	-0.00224789350716936	-0.0137868320595344	-0.00649129187683891	0.00384370970896761	0.00376403256490849	-0.00316756211443583	-0.00460819748202892	-0.000238722298094587	-0.00214819158016109	0.00618750619596434	-0.000343400601553225	0.000919544220740671	0.00357613460771659	0.00698594043833937	0.000759351127643448	-0.00337126949804367	0.00461066298010047	0.00425234377972492	-0.00213403927225231
